ID,y
2663,115.99601322659481
2664,93.95803960068628
2665,102.47281770974257
2670,93.98530312457493
2671,103.8294540733904
2672,93.95066235180228
2675,104.42327940287652
2677,112.68125026862599
2679,112.77513105210227
2683,112.89571757438436
2684,94.44298499010644
2685,93.75191514702574
2688,103.18035733820139
2689,94.70578829037149
2690,104.12791373830318
2693,96.40848240357879
2694,113.21709033058146
2697,102.44400205243264
2699,94.38878368118229
2703,93.12479365285928
2705,102.87122340845153
2709,80.06209391571896
2710,94.04333623266285
2711,112.349513161581
2712,94.5592900983272
2713,93.61882339383106
2714,113.27360815256883
2715,92.89757754041922
2717,93.41537195431427
2718,113.7078361501241
2720,112.68130502050226
2721,94.29948521288654
2726,94.3622739730288
2728,93.76134885660117
2731,105.0537466666371
2732,111.75688075880117
2734,94.28104292689062
2736,103.74056320895312
2737,93.75906948694703
2738,103.27893314574702
2739,116.97576668850037
2746,93.73618333403367
2749,103.30734223315245
2751,119.59347603986399
2752,104.33157620275078
2753,94.16177871165547
2757,104.66880439583342
2758,95.0108174377654
2759,113.045416044816
2760,96.37671851348347
2762,111.8629070799173
2764,93.74676929243722
2765,113.41018985239317
2769,112.61627451727679
2771,112.42822732205508
2774,93.83906733116187
2776,93.13496835998585
2777,114.73856102546202
2778,93.36574218665915
2779,113.3297669462669
2782,92.85976303545498
2784,94.87707020097622
2787,93.86927170728696
2789,94.22494306187431
2792,93.9361103596404
2798,94.41326309611053
2799,103.64148116689248
2800,94.75442153534897
2801,80.86524493732949
2802,93.66115445423799
2804,93.97464022272615
2807,103.02845881857387
2808,94.27710741076555
2809,113.93942958014728
2811,115.58438770876067
2812,94.57018059620076
2814,93.38854575505678
2816,94.45907396785182
2817,112.59613203083262
2818,111.78611229666058
2820,112.55487095158655
2821,80.4672424910429
2822,94.68507588239771
2823,104.19659124634947
2824,94.33898746677397
2826,93.62526289765955
2829,94.25087251127603
2834,93.84104870189667
2835,77.22994771946969
2838,94.0429394824267
2839,112.13443270699341
2840,94.28657964375519
2841,112.15709938874187
2842,95.02423865753828
2846,113.51994364441539
2848,94.1019182873516
2849,93.0347708371737
2850,113.27360815256883
2851,94.51018451651828
2853,94.55057517297051
2854,111.656336901977
2858,114.62250872868967
2861,94.84478639016397
2864,93.2765948907476
2865,115.99601322659481
2866,112.03420158306413
2867,93.41348923805865
2868,112.65915510540363
2870,112.20600163773697
2877,96.87097763872369
2878,111.6112490332519
2880,112.08456908891158
2882,78.05422736836084
2883,94.76503387034471
2884,102.87821835088381
2885,95.19154305938974
2887,94.88591414598368
2888,111.75388279469038
2889,94.53083526018885
2890,104.451617904281
2891,93.69095935556163
2892,117.36623389733681
2893,94.481680303259
2898,113.02607315686822
2899,93.72248349607979
2900,114.25277399353077
2901,98.70938470653435
2909,94.85974790240095
2910,113.61381587137534
2911,112.62574755998692
2913,113.60805137153584
2914,96.47973578062005
2918,93.80445592402772
2919,111.65883973871335
2920,94.69749178985559
2921,111.6112490332519
2922,94.25686261447798
2923,103.83196401204506
2925,113.18634673510924
2926,93.43334073177455
2927,111.76902906279696
2929,112.26998316708615
2933,97.5761980097881
2934,112.83265570402226
2936,113.53286809645678
2941,104.50178820297404
2942,93.89498162663045
2943,111.90329813003635
2945,104.04758502855206
2950,93.48532118174985
2951,112.11759747638247
2953,113.57547496935712
2954,94.69776918287062
2955,103.84438336196237
2956,95.46300960846072
2960,95.03417444426972
2962,93.71808476096884
2963,106.53524228260932
2964,104.00863635008187
2966,78.2690663775304
2967,95.22193065278849
2968,112.45750552912254
2969,93.25471986955228
2971,93.99347194801592
2972,94.75283314505076
2974,93.78284611699793
2975,112.41762583148915
2977,119.07015597161771
2980,112.87764110156695
2981,94.03139064249191
2983,94.17475400979018
2984,103.7534626029211
2985,117.26555413599318
2986,104.45348536767149
2987,94.75283314505076
2989,93.66147622760596
2990,111.85479457570098
2991,96.86655553617699
2992,78.10684790397103
2995,102.53824104052788
2996,102.5697613806523
3002,112.80517808514787
3004,112.72272587865538
3005,117.22232187408844
3006,94.80219284267258
3010,95.0937076581376
3011,104.22206236560442
3014,93.34816032262232
3015,93.60585082210935
3016,94.74507272624437
3017,113.64094103460937
3018,93.40507780294523
3021,102.50203174928153
3024,104.48876563900046
3028,93.86104703674879
3030,93.32905757495507
3032,93.96209129981712
3039,94.42327095388936
3040,106.20916292498141
3041,97.51360829371937
3043,95.24896186693911
3044,112.36349384123709
3046,112.1665891645202
3055,94.6479498488507
3056,112.48588239662806
3058,94.21833014772294
3059,113.51242526713399
3061,117.50368756967092
3063,104.9150638453267
3066,94.19281565316811
3067,104.48876563900046
3068,78.40566435852122
3069,94.30136543266676
3072,114.9826587198781
3073,112.51034277557793
3074,93.77966221550045
3077,93.20353671795107
3082,95.16892790755102
3084,102.53824104052788
3085,114.23611670194676
3088,104.76625084515017
3091,94.47182753021517
3092,112.98472768190109
3093,93.93885851020006
3094,105.03017909087954
3096,112.16077449581888
3097,93.07917110296268
3098,78.60447896094108
3102,115.66055223473612
3106,94.84392515931921
3109,93.73167852765683
3111,93.18117093946155
3112,117.22232187408844
3113,94.37133274623005
3115,95.03984695392921
3116,112.15756093956158
3117,95.29929547950442
3121,112.45993389014852
3122,93.88794831454784
3123,94.39613074678047
3124,104.2060177502827
3125,94.74507272624437
3126,102.02675017785258
3127,115.4544779605272
3129,94.12970625458394
3130,112.57632346215496
3132,104.2302908721853
3134,105.14039289096151
3135,94.72247105516126
3137,77.83413435908682
3138,97.40330094822625
3140,96.4054183313578
3144,113.33119835027327
3145,94.84276190026193
3146,112.14434936641543
3147,94.7570714283349
3148,104.23748467118881
3149,105.28703257546125
3150,112.98857113524679
3151,94.07310239007802
3152,94.51537075424598
3155,97.92357985125305
3156,113.21045369612301
3159,93.18667349929919
3161,94.81280072979227
3162,105.07013235423348
3163,94.59138434120975
3165,102.39455234732773
3172,94.82800810195309
3173,114.46066012412581
3176,94.15777410170286
3177,103.61538541382055
3179,112.41762583148915
3183,94.06429093891256
3186,94.26714607198198
3187,102.65451272857848
3189,111.67916843074981
3190,95.37794264447675
3192,115.4544779605272
3193,94.82800810195309
3194,112.3363539922152
3197,94.76342645420377
3198,94.67973421814253
3200,94.49393549592594
3201,116.40140363063306
3202,94.67973421814253
3204,95.30807074224568
3205,93.38518283404704
3206,113.33702504343279
3208,103.76698109668095
3210,103.18372246357843
3211,93.8787073975094
3212,117.50368756967092
3213,94.40256915015924
3214,111.2657767603166
3216,104.49369352126818
3219,93.5453159876684
3220,112.24265734777171
3221,94.37133274623005
3226,105.27631099267904
3227,94.97467604142994
3228,112.11972826780942
3229,94.5875229254327
3232,77.91836599671161
3233,93.80816267954468
3234,93.87533443422268
3236,94.10599036794582
3238,111.68537753705097
3239,111.41358835965585
3240,93.01338930596478
3247,112.00177435542126
3249,103.17983121289167
3252,116.89346356840895
3253,94.55595372559524
3254,103.81477861855508
3255,93.66786731268968
3256,112.10496501647438
3257,94.64467333458728
3262,94.63168730007659
3263,104.37122350831969
3264,95.46300960846072
3266,113.37983957290767
3267,94.85590358320101
3269,94.2324568440481
3272,117.26555413599318
3274,94.76342645420377
3275,107.25842220611135
3277,94.6338922081234
3279,95.55878376479582
3280,105.69335102131566
3283,94.25284042410509
3285,94.87080687161709
3287,95.67669181365774
3288,104.48876563900046
3290,104.76429542313132
3291,93.24574787393244
3298,111.96722675142311
3299,94.03776857937724
3302,115.62050456342097
3303,93.53610611696364
3304,103.49082736505515
3307,94.05163606616696
3309,93.5278876623001
3314,78.48994940784692
3316,113.16199187211961
3317,94.39053836471061
3319,94.75485974666543
3320,112.09564593520918
3321,94.33187620997337
3322,104.19427685420155
3324,93.25752450575841
3326,94.32149564788628
3329,112.12573583577012
3330,92.8944343862423
3331,112.55687410307219
3335,117.19593581659812
3337,93.9490774602031
3338,103.32907436228997
3339,94.62034269759174
3340,112.26864560862826
3341,94.05895876060612
3343,94.34122898176703
3346,93.59872449359301
3348,93.93195363674845
3351,104.43965438900048
3352,118.19541148151947
3355,93.65754729651837
3356,114.69386556310255
3358,103.45746680270027
3359,97.3694685765126
3360,112.09088079818193
3371,114.10999189811149
3372,94.35335334030243
3374,94.5617946468081
3377,112.19988699280003
3378,92.69133380560541
3380,103.34645758989681
3382,94.45241289543165
3386,94.36730237555685
3389,114.37717353455439
3391,105.12259620869416
3393,96.04379268485971
3394,104.03403502850063
3395,93.8845943343761
3397,111.71497380586743
3398,95.15903103836143
3399,79.5146085739031
3400,94.50940012870825
3404,103.51307274111133
3407,112.3600939665876
3409,106.17041421014683
3419,94.62873908721745
3421,93.92965114439814
3425,94.07446546722423
3427,79.25457576526053
3428,117.3391424693265
3429,113.24561775387947
3431,92.94476882318759
3435,93.9521755193241
3436,112.85469686770011
3439,95.2703575774936
3441,94.7185807132485
3442,117.3391424693265
3443,94.63168730007659
3444,102.88812988229289
3445,93.88904309527173
3446,113.01030544189236
3449,93.3374297042443
3453,93.86156890536436
3457,94.12154583137199
3460,104.09902152256237
3461,94.36880488113374
3462,93.51520212410261
3464,104.92765776424561
3465,78.4265050331244
3466,95.02991796915539
3467,104.29082741591868
3468,94.31093232929987
3469,103.34294126300921
3470,103.5735652000443
3472,111.77009189104274
3473,93.88528197805445
3475,93.66229156990474
3476,112.21674461830935
3478,106.61165996286147
3479,95.96622545890048
3483,93.4114885038283
3484,103.20525644838538
3485,94.19294040638817
3487,93.86945523653192
3488,111.87834296277302
3496,112.25767013756038
3497,93.80048852677186
3499,95.27199166651945
3500,77.9961294688835
3501,94.76717217298464
3504,94.11267729346305
3508,107.74897026065418
3511,93.43667540920681
3512,112.60824645149492
3515,93.67719146191973
3517,93.92835537173117
3518,103.8252846112314
3526,112.78097863101051
3528,115.22656408054316
3529,94.27817086076413
3530,113.24059884382623
3531,93.98193556148544
3532,113.92952268666055
3533,94.23957118514804
3534,94.13098306276271
3535,77.34342713818633
3536,94.08804347112203
3537,112.05712190342715
3538,93.41072273704202
3539,112.1082405080013
3540,104.84388889270873
3545,112.3289498478212
3546,93.16324853997833
3550,104.6861211523234
3551,94.58182568661525
3553,94.66886639015733
3554,104.09902152256237
3557,93.28799847438395
3558,112.58602819746869
3559,93.3374297042443
3561,93.86744605953194
3562,111.71497380586743
3563,93.72073498560376
3564,104.43965438900048
3565,93.88904309527173
3567,93.58173498856644
3571,104.43965438900048
3572,94.30375000691903
3574,94.37949407711739
3576,93.85046472824074
3577,112.51150523051747
3578,94.96441246375461
3579,93.92314370785385
3583,93.97649172490273
3585,94.53464917134103
3586,103.85836602480391
3587,112.13898429792711
3593,94.82208449368268
3594,112.54402217456801
3595,94.60247242875708
3599,94.06510635564804
3600,104.20154759663477
3601,111.77009189104274
3602,93.3374297042443
3604,95.34032194227657
3609,116.41210150229388
3610,112.20291137589467
3612,111.69976396224956
3614,117.00486880353769
3615,94.44400292580067
3617,95.7816189294942
3618,112.1077944706729
3619,112.74435174239515
3620,112.2974890440717
3621,94.35468375774246
3625,94.35213422133558
3626,102.6658360960959
3630,103.44140733920807
3631,94.6444585916952
3632,104.70671904556131
3633,94.24442944489506
3634,112.20341107309578
3637,94.67921302802422
3639,93.94183578151836
3640,113.02041444159106
3641,94.28360758059023
3644,114.6619776656423
3645,93.89212569564732
3646,93.91041739712472
3647,93.29969772762033
3648,111.60689087152065
3653,112.18162935553175
3654,94.97640117560624
3655,113.80801134184341
3659,101.91327216124073
3660,94.14419085211516
3662,112.8235671820441
3666,94.19131350025096
3668,94.88742509911059
3671,94.67267556822232
3673,93.83436695909057
3674,113.01754431468224
3675,94.30677367698817
3681,93.42902300374185
3682,112.38675050128296
3686,111.37560639943317
3687,93.11766755616095
3692,79.14475922403531
3695,112.30075458897713
3696,94.99789774656172
3699,112.58705747288654
3705,113.44162102991805
3707,77.91836599671161
3708,94.51660368570793
3709,112.86368994982794
3710,94.2124539034176
3712,93.95926422353374
3715,112.10689766399074
3716,94.01214633375517
3720,112.75533412619743
3722,77.91836599671161
3726,94.13496170530647
3728,93.93748461033502
3729,112.46202663873439
3731,103.63840748300441
3735,113.64455989039342
3736,94.64730569408638
3739,102.38482146953373
3741,112.21671702959833
3743,104.11376554649742
3744,94.54375234796737
3745,112.40343137131742
3746,94.09844687015658
3751,94.49990956228656
3753,94.12558505116604
3760,112.33367566416754
3761,94.6299204125397
3762,112.44386774957945
3763,93.85824742214345
3765,94.26420783751993
3768,113.39540356501384
3769,93.9927162468071
3770,104.76159208438224
3773,111.77456363184919
3774,95.43960184890796
3776,94.56637337112454
3778,93.69309831768074
3779,112.21688934134322
3780,94.10211880954714
3781,114.25269250445795
3782,94.03925309317061
3783,111.86607747511135
3784,94.06887936876196
3786,94.06883687459376
3789,111.62534683934237
3790,93.93353661226111
3793,112.3214952839203
3795,112.02212723692953
3797,94.2981503786856
3798,117.24924611096264
3800,112.94838534282133
3804,95.78529234999912
3810,94.42171095798682
3815,112.37641598099735
3816,95.78529234999912
3818,102.81479718726581
3824,111.73934931411966
3828,104.12216294697504
3830,111.95220158356186
3831,94.63075790635979
3832,77.63170251064243
3834,112.21565118646262
3835,94.40166773371001
3836,112.4984766098708
3838,94.70042440191155
3839,117.21960461737322
3840,113.22659303265091
3845,94.07057074353888
3846,111.78295044432501
3847,93.96820138430593
3849,78.29185317692003
3853,111.68261373390438
3855,107.82528452886145
3856,94.26599340960952
3864,80.45629801388493
3865,94.37722237758348
3866,113.05033561748839
3867,92.80168144383725
3868,112.94838534282133
3869,94.77149922929571
3871,94.09223511799591
3875,103.18346204555131
3876,93.8311036916163
3878,94.26988617913436
3879,112.49625356486757
3881,112.94838534282133
3883,113.28559351641452
3884,93.88288367334944
3886,112.37363352852236
3890,94.20618055611612
3893,112.40912761944958
3897,105.42396991650489
3901,94.05331229094202
3902,111.46109011228732
3913,114.7457570824153
3914,94.58173769184006
3916,93.48165555632332
3917,112.58296584535842
3924,104.91535862977484
3925,94.36787025483872
3928,94.70596203003387
3929,112.43875355198317
3932,94.57853032486268
3933,104.8835246129112
3934,77.22233341121952
3935,93.05654844536713
3936,94.92394963746648
3937,111.62818934262056
3938,93.65850126424235
3939,112.33074121420321
3943,93.88016198675027
3944,111.7662183981342
3945,112.12466102685654
3946,95.10881109110984
3947,112.92538255697582
3948,93.98969933510469
3949,111.7384145903471
3950,94.67574521893677
3951,111.71588074764384
3952,93.62415004544506
3953,112.23316595705204
3961,116.78079717120198
3962,93.94317488314834
3966,94.03728585163617
3967,103.37090990202276
3968,94.5694099093762
3969,112.7018564244615
3970,95.40092706086008
3971,104.8662373468323
3973,92.92365853905545
3974,111.89369814483214
3975,112.50063681459987
3977,96.38780189774283
3979,113.49784214619591
3985,94.35260338003161
3986,103.92884767403837
3988,112.13553962490221
3991,93.86907978405253
3992,103.16923280072298
3993,94.89596950942183
3994,94.31700108902531
3995,113.15364683365976
4005,112.61132991001135
4007,93.84958644030347
4008,104.08715923535343
4009,94.27489637393866
4010,114.06591750641546
4011,77.70477439057088
4012,93.88507687518897
4013,105.57910028921923
4015,112.61255839672485
4016,112.54972105876114
4018,112.33102115505066
4025,94.91583858926077
4026,113.1692982524184
4028,113.53649942588223
4029,96.70488271468729
4031,94.727099976547
4032,112.05310369834272
4033,93.91198164238551
4034,103.96429328472354
4037,94.08403008542452
4038,104.62388989246836
4039,94.32925085468447
4041,94.67250252570817
4042,111.71814936179844
4043,94.44417369657224
4044,104.8835246129112
4045,94.33148216515677
4046,113.77464062383032
4047,95.81739803523558
4048,104.37791565890765
4049,97.08797613038769
4051,94.38454074543037
4052,111.78246753191712
4058,104.33271967231958
4062,112.12393798529438
4064,112.49742693407799
4067,93.84958644030347
4068,77.73128477076415
4070,93.8159510243399
4072,117.23983567680796
4074,114.19887078592481
4075,93.76663466691608
4076,113.231828797264
4077,94.10652603843205
4078,113.204533295665
4080,104.8835246129112
4082,112.86104726846683
4085,93.93879505903652
4086,113.64054304240256
4088,113.1692982524184
4089,94.05053233346226
4092,78.03769847615446
4094,92.79104992543569
4095,111.9757706685345
4096,94.3559765661334
4097,103.03256044703306
4102,94.79049424578211
4105,115.46117212887604
4107,112.7394388327282
4111,94.70851370927265
4112,103.91259132187362
4113,95.09446890108707
4114,113.15267134619751
4115,93.36548204509253
4116,112.30950906345353
4117,94.14845460504029
4118,95.07157818372836
4119,112.03837793816768
4120,95.61154675004009
4122,80.49288962676212
4125,95.91988874460606
4126,112.50416399867373
4129,112.10459525257784
4134,113.86430471892012
4137,94.07483294250191
4141,103.50440342062744
4142,95.42039930583879
4144,94.81129637903192
4145,104.91535862977484
4146,96.63262177654646
4150,93.8426220600447
4151,76.93782667713378
4154,93.84958644030347
4156,94.79480287254214
4157,112.08178114020022
4159,112.54972105876114
4160,94.84657421136099
4161,112.04974923061768
4168,94.7222119550611
4171,103.03713607823421
4172,105.69809589234359
4173,96.77760333115656
4175,94.12059302523886
4176,104.8835246129112
4177,94.81129637903192
4178,103.60966904022122
4179,94.7448046668934
4181,113.63518184149038
4183,96.70488271468729
4184,113.55324345527347
4185,93.41628228068767
4186,112.92890671746297
4188,116.15581726524425
4190,111.79892827859588
4192,93.52057204842252
4193,112.3517864931432
4194,111.94925034490409
4195,94.80971175941794
4196,77.89896507388784
4202,95.97225806961971
4203,103.88529786711172
4208,95.22062466060443
4209,114.46071785537126
4210,93.27856117407639
4211,112.09393459787094
4212,119.78171130531628
4214,104.69698116138254
4215,94.61392713108411
4216,113.28913050279199
4217,93.79429674106782
4219,96.23334110796164
4222,111.62818934262056
4224,78.27284094016261
4231,104.64999077748006
4232,96.70488271468729
4234,93.18187125335349
4236,94.81129637903192
4237,104.48098095813015
4240,94.21516228037528
4242,104.2556748214503
4243,94.96602938417591
4247,96.30743393784404
4248,112.16281236943485
4249,93.42447243894635
4254,101.97781214060954
4263,94.29705771936007
4265,111.701965561955
4267,113.8124814575188
4268,112.20443397655356
4271,112.52155235098425
4272,94.50789952207452
4273,112.32313513077798
4274,94.02698181876595
4276,93.72148681030917
4278,94.74759648263768
4280,94.96153268559107
4281,112.46385769605658
4283,94.26539236229245
4284,112.14342121654487
4285,94.92736822216153
4286,112.51391460613499
4287,94.45285245757213
4288,115.93146729747149
4289,93.0418377787132
4290,78.68067837762277
4293,93.66256769979216
4296,113.45512957898029
4297,94.84045453588105
4299,93.75589479295643
4303,112.63095046216299
4310,95.01303434620897
4312,105.54598892348973
4318,104.1808926553253
4320,113.72021122665662
4322,93.87267555878867
4323,115.55971197469464
4325,104.49943420580779
4326,112.0468045684104
4328,103.95624902561633
4330,103.91836802632287
4332,112.4070659379977
4333,95.07400489283566
4335,94.00053460572677
4336,112.44344270608593
4338,104.10763694249134
4341,93.80259730080887
4342,105.21081686314827
4344,104.04303053618139
4347,94.73645370325177
4348,104.75689411896676
4351,104.64366732229217
4352,93.99534719251076
4353,112.72678089523554
4355,102.38615601570382
4356,93.91852106869493
4359,102.93816096054553
4360,94.22288771683023
4361,94.23997907099597
4364,94.45014879130159
4365,103.86783003946974
4368,94.79763337176371
4372,94.89979639810144
4374,93.008335607962
4376,94.30600787425944
4377,103.48248144550493
4380,94.62033770692744
4383,105.484992046999
4384,94.55148146537273
4385,103.05208007435007
4389,93.83788900140895
4391,94.12298999396936
4392,112.4591807957948
4393,93.4189742239058
4395,94.39243733516952
4396,111.7215928129589
4398,113.20753792484952
4399,104.18916444288843
4401,94.0254741509774
4406,95.39672684135503
4408,104.46167499532643
4412,104.75689411896676
4415,94.12903440612465
4418,113.05650775100511
4419,93.008335607962
4420,78.25651395088966
4422,111.7662183981342
4423,93.008335607962
4425,94.36238872759144
4428,112.18059836296047
4431,113.50080340621291
4434,94.38884602520965
4436,94.64091734699943
4437,112.58396477534507
4439,117.50052981031838
4440,94.73532724889785
4441,112.62488955232895
4444,94.65248595121517
4445,104.83034159477049
4446,93.80412699621169
4447,113.72086946097045
4452,104.08984478621576
4456,112.57398108474463
4457,93.96721717773582
4458,112.77930154390631
4460,93.91852106869493
4461,117.04101416732505
4462,94.85139286658308
4465,101.64435046339979
4466,103.97797332234012
4468,94.95378635277389
4469,104.39260921333613
4472,113.83048576382812
4475,94.03607278740049
4478,94.36751181367136
4479,111.99032997606707
4480,93.66489100899285
4483,78.18637179326063
4484,93.61018846168855
4485,103.91508170015781
4486,95.15301117607683
4488,94.27640705519322
4489,103.20939982294789
4490,94.52976568153144
4491,110.38108686033748
4492,94.2029861657735
4493,104.44658910513657
4494,94.01327076292236
4495,103.09138276452686
4498,77.97364288493704
4499,98.99910017498438
4500,102.18723933689742
4503,112.90201277075376
4505,101.82261782900262
4506,94.46598857282893
4507,94.40895199774782
4508,104.1808926553253
4510,112.2265711596262
4511,93.12706723121039
4513,95.24554848376913
4516,79.43786856447207
4519,94.87472292932159
4521,94.33798494692911
4531,93.85989467672452
4532,78.48205662114727
4533,95.99314724196073
4534,114.54829169008555
4536,104.1808926553253
4537,93.96721717773582
4539,93.95734958600958
4542,101.88408429754065
4545,93.52357137495386
4549,93.15163215305716
4551,93.98958845245042
4554,104.10634629576627
4556,112.89882855359551
4559,113.00528567133247
4561,112.29972836516005
4562,112.06389137754124
4566,112.49116625993749
4569,93.34917154593214
4570,111.7215928129589
4573,94.1907373728527
4574,101.75213617605519
4575,93.72380997609552
4577,94.25427734789184
4578,111.67120746636041
4580,112.69704454562334
4582,93.60059342560709
4583,111.7662183981342
4585,94.51324078340878
4587,104.1808926553253
4595,94.19787874968837
4596,112.9415923840755
4601,94.56804982902712
4602,112.46069538041428
4603,94.9884025116913
4605,113.23875737879106
4606,94.27830371270245
4607,114.26781648817897
4608,94.99863300814282
4610,94.54034342469329
4613,103.79362573264183
4617,93.46418376870443
4618,111.64039308733278
4619,93.51950206368554
4620,94.41550030533817
4622,103.62203030391947
4625,93.91852106869493
4626,104.1808926553253
4627,94.7249041429677
4629,93.53522017600946
4631,93.8900336284961
4633,104.1808926553253
4634,117.24652143527547
4635,93.74962892421236
4639,94.15491237312364
4640,107.35465435854668
4642,102.67341978372684
4644,112.47413504888819
4646,104.1808926553253
4647,94.50078095767633
4648,78.49132920928372
4649,93.29211713404193
4650,113.32859738848666
4655,93.15163215305716
4660,93.74824232037906
4661,115.17588103086183
4662,92.60620011529203
4663,112.73644645794072
4665,94.66947285875274
4666,112.04576043482099
4667,103.64034792407588
4668,95.11953858319657
4670,93.89180769790644
4671,111.7709757111617
4672,95.98135723991246
4673,102.8877682951706
4675,103.17195086366279
4676,94.95034149780568
4677,114.06129818753307
4680,93.95896937893193
4682,94.07483786267278
4683,112.97192794515247
4685,104.75689411896676
4686,94.14727252113498
4688,111.80636491394066
4690,114.99527794686848
4692,112.44761960662579
4693,93.67080370449047
4697,93.14694743811162
4700,111.90056250570967
4702,111.75631696241018
4707,117.5216553916941
4708,93.94902191271107
4710,78.59680100103846
4716,99.00999630491374
4717,94.48973452024107
4718,93.88642884491458
4720,95.14230051577525
4721,79.61898037203574
4723,95.47729704613053
4726,111.85130077942462
4727,93.87376409059432
4729,93.88909799393157
4731,94.4079115884758
4732,111.98518593023822
4735,95.18075872715964
4736,104.3463698868861
4737,95.13521877095886
4738,111.70125745912296
4739,111.4546067428627
4744,102.87476890847574
4747,94.0617404221676
4749,112.52237373013023
4750,93.94902191271107
4752,111.67581168305357
4755,94.84361828834375
4756,102.84845945711763
4757,112.2401833665286
4758,93.68529688460453
4759,101.30889050503863
4763,94.54207572903228
4764,102.96070953123491
4765,94.75690205613435
4766,93.82827031708331
4767,113.16089194977764
4769,111.8051529470563
4770,94.77290800063292
4771,77.79724274737518
4772,103.9294071540636
4774,111.81620472650457
4776,113.4448043812856
4777,111.69782338283756
4778,95.28129239260257
4780,94.42149127530294
4784,94.28216912891907
4786,94.81397785334069
4787,76.91991412676379
4788,97.4216522005663
4789,111.67581168305357
4791,103.19956142138716
4792,94.21163553479091
4795,112.63237220489657
4796,93.74303583922394
4803,93.77870444843082
4805,95.97055286658134
4807,94.19630631957975
4809,93.93328860988127
4816,95.3024098257945
4817,79.17545892612732
4818,93.06667545517071
4820,94.34256737963007
4821,101.85424093392191
4823,111.96704451641587
4824,94.40465919715935
4825,111.99037180728011
4829,101.62891502257372
4830,95.972531859353
4831,114.5762196367437
4833,104.17541491701947
4836,96.0349412185464
4837,111.80636491394066
4838,92.98200261388962
4840,94.53157008624716
4841,77.75803565300056
4842,93.0020798694754
4843,112.38384285999419
4844,93.64792777027677
4849,105.02365150623734
4851,103.13108079458685
4852,94.27920159467197
4858,93.7390287200902
4860,95.972531859353
4863,112.21717231124268
4864,94.90219450471703
4865,112.35231158082723
4867,112.21311723516665
4868,94.04529695148312
4869,112.23416696137319
4873,93.42361360108643
4875,94.70052635822191
4876,111.73291907443053
4877,93.48499410860218
4878,111.45232199856717
4880,77.02641876360163
4886,112.76246725460297
4888,103.71198896896372
4889,95.45244116933972
4890,113.68992911500091
4893,94.23661313035545
4895,94.49022448537102
4896,103.26908052779925
4899,93.24104587708047
4901,94.66768526155428
4902,111.86978578332965
4903,94.36495820035401
4904,111.67581168305357
4910,93.74678552028982
4912,93.4049075322956
4915,95.55284597223482
4916,103.65044958377388
4917,94.38921698293807
4920,103.9294071540636
4927,102.77665043590052
4928,93.77544250226556
4931,103.67924223181251
4934,93.86479563136616
4936,94.68528851447964
4939,112.15714533928957
4942,112.6678003749769
4943,96.26199130688968
4944,103.44827671940286
4945,94.1938108206493
4947,111.3977038801041
4948,93.85585133668481
4951,94.22493567476808
4952,111.67581168305357
4953,93.17673602011972
4956,94.36495820035401
4957,113.3733072779859
4958,93.6794980646913
4960,94.47132389731007
4968,94.10771920811763
4969,102.60844007092777
4971,104.05355247019564
4973,111.70309003615837
4975,113.93695601555262
4976,93.83256678472577
4978,93.84032488969466
4979,112.39228487250215
4982,95.26302447409422
4983,111.95062499321091
4984,96.95313903457594
4985,117.34688129392583
4986,94.72065169011508
4987,116.39480954314195
4988,94.76295337347115
4994,94.68160789568643
4995,95.40054531892983
5002,78.5979097597701
5004,94.19479282450452
5005,102.11379565678988
5006,94.74206335133984
5007,101.7315363769763
5009,111.51914111012621
5011,111.70309003615837
5014,94.67136307907622
5015,103.62756741752129
5018,94.35017952746234
5019,112.6812059898335
5020,93.72894684402938
5021,111.84351969948857
5022,94.27209482705712
5023,93.6379598496438
5025,96.33155312312901
5032,94.09214809234747
5034,93.72810242297544
5036,93.74840852860875
5038,94.61462416345792
5039,112.17843860169712
5046,94.94912476495112
5049,112.6812059898335
5051,94.87279956517686
5052,93.23127443960826
5053,111.81620472650457
5054,95.97378182364838
5055,94.49061837796137
5057,93.96789279811637
5059,94.27151130147591
5062,101.12859898167899
5063,111.87423330731662
5065,111.36555819082025
5069,94.14293926925835
5071,96.14443514510333
5074,112.716977357464
5075,93.29589562243233
5076,113.85215507366898
5077,76.97091171995083
5079,104.04325492671082
5080,94.11425268823254
5081,111.70509573854464
5083,103.29693953668415
5088,102.84032049739731
5089,94.00360310030153
5093,111.9671193233287
5094,103.42232676159972
5095,94.23154755921179
5099,112.17548685643702
5101,111.96828211941205
5103,102.43121549982436
5104,93.96966630996765
5105,111.83570441415507
5107,93.2390229732898
5108,112.23429220039446
5109,94.89050335590464
5111,94.70183098633215
5112,111.50942451372731
5113,93.77745113148092
5114,113.25444451132026
5115,94.87945754469432
5118,94.4815330837573
5122,95.9735080339151
5123,78.84490280464489
5125,94.01706893309728
5127,102.03542472793461
5128,94.24495974153724
5129,114.15004193768111
5132,94.73156582347636
5134,114.24819786417487
5135,93.97811120347342
5137,113.8661101481465
5142,93.67410679981566
5143,103.67146425844322
5144,94.56332610372755
5148,93.82491490702743
5149,94.0810478142626
5150,104.81761933122075
5154,77.97490166323956
5155,94.5236919440753
5159,94.02643241934844
5164,94.22891567262934
5165,116.85776255482335
5166,94.2898923606146
5167,112.17557773957084
5169,93.53602510622139
